filtered_rssi,est_dist
-63.97788852026856,1.94
-63.948258157258145,1.49
-63.9388228700619,1.7
-63.95933184015031,2.08
-63.979636743422745,2.08
-63.96988923537186,1.7
-63.940338466246075,1.49
-63.96083235596301,2.08
-63.94132182891866,1.59
-63.98170618405252,2.37
-64.01173858480557,2.22
-64.00167165942023,1.7
-64.00165502620004,1.82
-64.00163855848247,1.82
-63.97177187962309,1.49
-63.94220237795168,1.49
-63.9825779715126,2.37
-63.96285107287535,1.59
-63.99307108434149,2.22
-64.00309015291762,1.94
-63.973209030512166,1.49
-63.993375854005855,2.08
-64.02329214008417,2.22
-64.0031601303804,1.59
-63.99317856168888,1.7
-64.01314668585118,2.08
-63.97321537468676,1.39
-63.94363151005903,1.49
-63.97404275857762,2.22
-63.98425116137362,1.94
-63.99435798928577,1.94
-63.95461362800074,1.39
-63.984915603073055,2.22
-63.95521531971036,1.49
-63.97556118287573,2.08
-63.97580435216095,1.82
-63.93624460188451,1.39
-63.90702860106748,1.49
-63.92785392810665,2.08
-63.92857179054019,1.82
-63.949182760151224,2.08
-63.929788148041396,1.59
-63.92053663974559,1.7
-63.94122756011142,2.08
-63.96171260323326,2.08
-63.932243192619325,1.49
-63.89311688132543,1.39
-63.904130506715774,1.94
-63.924984670156,2.08
-63.94563133206324,2.08
-63.95612243210447,1.94
-63.966509144388915,1.94
-63.976792507587795,1.94
-63.996923675036655,2.08
-64.03675478485145,2.37
-64.03638907014786,1.82
-64.00617661935362,1.49
-64.01606528621821,1.94
-63.98605505961453,1.49
-63.96629356351603,1.59
-63.93677857177467,1.49
-63.94735775788736,1.94
-63.94788155477662,1.82
-63.90859963982449,1.39
-63.92940933483165,2.08
-63.940061845773066,1.94
-63.96055848789828,2.08
-63.99080131087151,2.22
-64.00084296397739,1.94
-64.01078470137966,1.94
-63.9808270172552,1.49
-63.951167415832465,1.49
-63.971553556147406,2.08
-63.98178672681874,1.94
-63.991918076162754,1.94
-63.9521979923183,1.39
-63.91287312827307,1.39
-63.88388967653989,1.49
-63.89499511377123,1.94
-63.90599005051396,1.94
-63.87707508626486,1.49
-63.88824832952126,1.94
-63.919210647609056,2.22
-63.94986488676161,2.22
-63.97026398740362,2.08
-63.99046011444437,2.08
-63.96070466250047,1.49
-63.99094603101813,2.22
-64.02088649413889,2.22
-63.99082829591376,1.49
-63.98096943051665,1.7
-64.00105903706026,2.08
-64.02094874950757,2.08
-63.990889931833735,1.49
-64.00093070314996,1.94
-64.03077181753494,2.22
-64.00061525910635,1.49
-64.02050938719978,2.08
-64.02030531623349,1.82
-64.02010327579882,1.82
-64.01990324569172,1.82
-63.969954580913104,1.3
-63.9304530365918,1.39
-63.951045287569464,2.08
-63.961482518076664,1.94
-63.98176602183489,2.08
-63.97199732719765,1.7
-63.92252533229625,1.3
-63.943196464922615,2.08
-63.97361204219469,2.22
-63.97387460567332,1.82
-63.92438393161643,1.3
-63.974886945944895,2.54
-64.04478769896639,2.9
-64.00454155576637,1.39
-64.0044963667188,1.82
-64.09400275230087,3.31
-64.05326691316833,1.39
-63.98308602572945,0.71
-64.03300494688376,2.54
-64.07247704353355,2.37
-64.09165613788926,2.08
-64.12059452285797,2.22
-64.18904546727585,2.9
-64.2269649412428,2.37
-64.1749559867109,1.3
-64.18316527777299,1.94
-64.21119313536128,2.22
-64.23894211226312,2.22
-64.26641498337618,2.22
-64.21401349599383,1.3
-64.16213340996107,1.3
-64.17047028726464,1.94
-64.1190234616016,1.3
-64.12778928828004,1.94
-64.13646789388731,1.94
-64.14506014628397,1.94
-64.11376640469838,1.49
-64.08278403975326,1.49
-64.10186057820822,2.08
-64.11079717772178,1.94
-64.07984435695623,1.49
-64.10890027062169,2.22
-64.11776682431578,1.94
-64.13649527969152,2.08
-64.0953366345999,1.39
-64.12423839816628,2.22
-64.14290246057327,2.08
-64.17133093822552,2.22
-64.13977579897629,1.49
-64.11848476230617,1.59
-64.15710632410759,2.37
-64.18539347154221,2.22
-64.19349890832555,1.94
-64.21147381999894,2.08
-64.15961900405979,1.3
-64.16798090001636,1.94
-64.13645909406605,1.49
-64.11520105902439,1.59
-64.13395504408548,2.08
-64.08287154965646,1.3
-64.10194721737693,2.08
-64.11088295481993,1.94
-64.13963003055684,2.22
-64.16809106929682,2.22
-64.17636866714528,1.94
-64.12486315186514,1.3
-64.14352099789473,2.08
-64.17194332102332,2.22
-64.1403820884887,1.49
-64.11908501916216,1.59
-64.12785023333518,1.94
-64.14647835753075,2.08
-64.09527025456755,1.3
-64.10427242862512,1.94
-64.11318502992555,1.94
-64.09215857473131,1.59
-64.07134133539455,1.59
-64.04078110519211,1.49
-64.0702257030955,2.22
-64.08942719856998,2.08
-64.048736886769,1.39
-64.06815219865202,2.08
-64.07742420075567,1.94
-64.02690319528409,1.3
-64.04653575512657,2.08
-64.05602284354535,1.94
-64.06541553424849,1.94
-64.08466489150426,2.08
-64.1136728402484,2.22
-64.08269140628126,1.49
-64.11171899145005,2.22
-64.12055749851955,1.94
-64.1293080613389,1.94
-64.1379715549644,1.94
-64.14654884574539,1.94
-64.10529016641485,1.39
-64.06444201610095,1.39
-64.07375093498477,1.94
-64.08296722896209,1.94
-64.10204194466152,2.08
-64.0612261145601,1.39
-64.03076653206935,1.49
-64.06031077622713,2.22
-64.06966080146408,1.94
-64.0888679177804,2.08
-64.03823304589397,1.3
-63.988101997312135,1.3
-63.99817050892534,1.94
-64.01808896258865,2.08
-63.98805860015213,1.49
-64.01802779357094,2.22
-64.0476987897691,2.22
-63.997473555852494,1.3
-64.00744881928678,1.94
-63.97752432760612,1.49
-63.92799733835979,1.3
-63.938663898842606,1.94
-63.949224325715306,1.94
-63.97957992501902,2.22
-63.98973323231679,1.94
-63.940084762942476,1.3
-63.9108305520429,1.49
-63.94156817419385,2.22
-63.97199995316221,2.22
-64.00212893212588,2.22
-64.01205787398433,1.94
-64.02188802163018,1.94
-64.05152060807663,2.22
-64.00125734659014,1.3
-64.02114508583284,2.08
-64.04083493958413,2.08
-64.05037875183015,1.94
-64.01007697695526,1.39
-64.01992683477417,1.94
-64.02967868527655,1.94
-64.0094831286498,1.59
-63.9795383953367,1.49
-63.98969211586,1.94
-63.999744805594894,1.94
-64.00969746981035,1.94
-63.96980047877668,1.39
-63.940250592790115,1.49
-63.9507952318597,1.94
-63.96123495045247,1.94
-64.00142116753794,2.37
-64.01135715174252,1.94
-64.05104464665992,2.37
-64.01073624604824,1.39
-63.96087879406194,1.3
-63.97121817995036,1.94
-63.98145468765678,1.94
-63.991589340831965,1.94
-64.00162315294124,1.94
-64.01155712736579,1.94
-64.0213922575031,1.94
-64.03112952686614,1.94
-63.98106915918656,1.3
-64.00115777341743,2.08
-64.03099662842486,2.22
-63.9908877081006,1.39
-64.00092850154324,1.94
-64.01086938783604,1.94
-64.02071136106763,1.94
-64.03045540543532,1.94
-64.0102521203459,1.59
-63.99024986046851,1.59
-63.96049650057795,1.49
-63.921089065338236,1.39
-63.931824364001145,1.94
-63.942452845100455,1.94
-63.952975571484274,1.94
-63.97334372042446,2.08
-64.0034593287359,2.22
-63.96362440798569,1.39
-63.97393647467237,1.94
-63.99409606000574,2.08
-63.96430442994901,1.49
-63.974609730332155,1.94
-63.98481249168833,1.94
-64.0048638592929,2.08
-64.01476558828418,1.94
-63.96486804383897,1.3
-63.92541711119736,1.39
-63.876408595267655,1.3
-63.88758847019279,1.94
-63.89865710396494,1.94
-63.90961560344749,1.94
-63.87071443949429,1.39
-63.891901096980355,2.08
-63.922827069575334,2.22
-63.95344532487727,2.22
-63.96385867471326,1.94
-63.974168410416716,1.94
-63.98437556296122,1.94
-63.95468065306514,1.49
-63.95513158623202,1.82
-63.97547828255597,2.08
-63.93592177671286,1.39
-63.94650948804351,1.94
-63.97689210032141,2.22
-63.9870721518109,1.94
-64.0071010355148,2.08
-64.01698050432302,1.94
-63.977011046185574,1.39
-63.94738941415197,1.49
-63.898162271061345,1.3
-63.91907581919236,2.08
-63.88008052490998,1.39
-63.89122386367618,1.94
-63.92215657482719,2.22
-63.89308075164037,1.49
-63.864294236528714,1.49
-63.83579415084071,1.49
-63.84737814456467,1.94
-63.8687970011023,2.08
-63.82035186234551,1.3
-63.83208950877027,1.94
-63.85366048914512,2.08
-63.82526621057279,1.49
-63.8369549586184,1.94
-63.85847752715909,2.08
-63.88973606845171,2.22
-63.85103270835665,1.39
-63.822664576531636,1.49
-63.85427946115959,2.22
-63.88557977373367,2.22
-63.92651876928433,2.37
-63.907349666716605,1.59
-63.91822167411321,1.94
-63.938935628676454,2.08
-63.95944347680256,2.08
-63.979747269276345,2.08
-63.96004853648018,1.59
-64.00024655853298,2.37
-63.95049348024866,1.3
-63.91118557631159,1.39
-63.93196954092746,2.08
-63.892845952502114,1.39
-63.85411164867202,1.39
-63.86551338100288,1.94
-63.87680166467184,1.94
-63.89792775350649,2.08
-63.90889351011727,1.94
-63.86999953108297,1.39
-63.83149255200178,1.39
-63.83316922217266,1.82
-63.84477933426498,1.94
-63.85627392429072,1.94
-63.86765414170889,1.94
-63.878921124541236,1.94
-63.84032537448994,1.39
-63.85186428197219,1.94
-63.803587625887324,1.3
-63.8353923285588,2.22
-63.84698032046469,1.94
-63.82860263540497,1.59
-63.83030806060723,1.82
-63.84194664161477,1.94
-63.85346941728647,1.94
-63.85492741490068,1.82
-63.816570405259505,1.39
-63.828345677654944,1.94
-63.84995390961737,2.08
-63.82159651197466,1.49
-63.83332177398003,1.94
-63.8449303681628,1.94
-63.84647333038316,1.82
-63.85795106493578,1.94
-63.8195639695988,1.39
-63.841259580654096,2.08
-63.85278919266823,1.94
-63.86420408360164,1.94
-63.84565501994575,1.59
-63.86709102178873,2.08
-63.87836360773467,1.94
-63.82982328004607,1.3
-63.84146668468079,1.94
-63.843044110984756,1.82
-63.844605841699824,1.82
-63.866052282997494,2.08
-63.83753470452737,1.49
-63.849101379524576,1.94
-63.85060283966052,1.82
-63.81228886008355,1.39
-63.774356109392585,1.39
-63.72685066931334,1.3
-63.73951866429635,1.94
-63.69235986115047,1.3
-63.645670293990705,1.3
-63.65914604385565,1.94
-63.60283683333045,0.84
-63.6067886564839,1.82
-63.65050165849987,2.37
-63.67387946068325,2.08
-63.687074525813486,1.94
-63.64043754840099,1.3
-63.653965364738646,1.94
-63.667358577612774,1.94
-63.66071827634622,1.7
-63.61434354691043,1.3
-63.60823075182621,1.7
-63.63202915481483,2.08
-63.64564063571971,1.94
-63.64916655568894,1.82
-63.62280701731609,1.49
-63.61661000964341,1.7
-63.60052453797247,1.59
-63.564698868756885,1.39
-63.55908004442583,1.7
-63.51371662810235,1.3
-63.49865495843934,1.59
-63.47379302927295,1.49
-63.42927822941105,1.3
-63.434956982368185,1.82
-63.440579231023555,1.82
-63.396394912605935,1.3
-63.43225123367333,2.22
-63.44785052986565,1.94
-63.45334448611174,1.82
-63.41898327680956,1.39
-63.38496396583507,1.39
-63.381133526254814,1.7
-63.34749082502953,1.39
-63.36393349788284,1.94
-63.3603123140875,1.7
-63.33682691152514,1.49
-63.313575191653925,1.49
-63.35025557929719,2.22
-63.36667074249995,1.94
-63.39287269777618,2.08
-63.388963565324524,1.7
-63.385093329229406,1.7
-63.36136135246877,1.49
-63.377666011840255,1.94
-63.373908187814486,1.7
-63.33038725461063,1.3
-63.35695023512676,2.08
-63.3832489106664,2.08
-63.409285911097115,2.08
-63.38531321512284,1.49
-63.401379550466956,1.94
-63.42723614876534,2.08
-63.44288534567938,1.94
-63.448428706128766,1.82
-63.41411640945189,1.39
-63.370195399416744,1.3
-63.32671140892154,1.3
-63.303560339565664,1.49
-63.340340376239055,2.22
-63.31705369695476,1.49
-63.303948848039376,1.59
-63.32082476900645,1.94
-63.28778214745434,1.39
-63.314769054112276,2.08
-63.33153731267641,1.94
-63.34813872497181,1.94
-63.354624826140494,1.82
-63.380946639790224,2.08
-63.41695667310315,2.22
-63.432708152084956,1.94
-63.43835277688275,1.82
-63.39419061196214,1.3
-63.35046786610272,1.3
-63.36688091702523,1.94
-63.37318053104022,1.82
-63.38936758810753,1.94
-63.36559308193678,1.49
-63.32215488507578,1.3
-63.30899927870095,1.59
-63.30592469725321,1.7
-63.282980458276754,1.49
-63.24036426734769,1.3
-63.198172112845356,1.3
-63.206150400550406,1.82
-63.16429867829942,1.3
-63.19251426091079,2.08
-63.17069846995216,1.49
-63.18890024883739,1.94
-63.1472201677522,1.3
-63.115904933683005,1.39
-63.11475166510483,1.7
-63.11360987169317,1.7
-63.1224295642679,1.82
-63.081410874802955,1.3
-63.06070057642393,1.49
-63.08994697309865,2.08
-63.059201614475356,1.39
-63.028762176013515,1.39
-63.058326363764586,2.08
-63.077646259152814,1.94
-63.066923544169306,1.59
-63.036407271541776,1.39
-63.016144764640615,1.49
-63.0358843722128,1.94
-63.0554275682222,1.94
-63.074776306988426,1.94
-63.113832773383784,2.22
-63.07289962306273,1.3
-63.10202463769852,2.08
-63.11095960479964,1.82
-63.080005167864364,1.39
-63.099109356441964,1.94
-63.108073330955996,1.82
-63.11694811280312,1.82
-63.11578446446231,1.7
-63.07483189457106,1.3
-63.09398755786459,1.94
-63.12290274491312,2.08
-63.101779597240046,1.49
-63.06096637752826,1.3
-63.050409629451885,1.59
-63.08970854733455,2.22
-63.108716186073515,1.94
-63.127534696431084,1.94
-63.13621583525908,1.82
-63.095059970674505,1.3
-63.11401436208231,1.94
-63.14273027992554,2.08
-63.12140984580067,1.49
-63.1102516776596,1.59
-63.12905490968395,1.94
-63.13772092220005,1.82
-63.09655008181228,1.3
-63.13538989642644,2.22
-63.14399287503258,1.82
-63.16246037792545,1.94
-63.180744126856105,1.94
-63.188895825200234,1.82
-63.2069165381261,1.94
-63.21480781770656,1.82
-63.24252082806722,2.08
-63.2202074655146,1.49
-63.22796649870619,1.82
-63.19584782855077,1.39
-63.164048743178206,1.39
-63.18231668767606,1.94
-63.21035298884189,2.08
-63.22816020030739,1.94
-63.23584010279371,1.82
-63.223543339291865,1.59
-63.26111955512005,2.22
-63.2784216329053,1.94
-63.295551552853844,1.94
-63.312511027957676,1.94
-63.319351629165084,1.82
-63.28632366553853,1.39
-63.30337495927463,1.94
-63.32025659050665,1.94
-63.33697024739772,1.94
-63.30376697631744,1.39
-63.34054495692932,2.22
-63.36700686703768,2.08
-63.3733052278343,1.82
-63.33974041915683,1.39
-63.366210334516595,2.08
-63.37251662091137,1.82
-63.378760158968234,1.82
-63.39489169804021,1.94
-63.410862726282,1.94
-63.38687434079954,1.49
-63.40292514274803,1.94
-63.4188162372108,1.94
-63.424599088298066,1.82
-63.38057377429807,1.3
-63.336986517675506,1.3
-63.30378308470392,1.39
-63.32066065503691,1.94
-63.29756979143853,1.49
-63.30455905981694,1.82
-63.31147878410133,1.82
-63.28847928126648,1.49
-63.30550912635663,1.94
-63.3124193973602,1.82
-63.27946041030663,1.39
-63.26672961929253,1.59
-63.30387612623645,2.22
-63.340653020793,2.22
-63.367113855652406,2.08
-63.39331140189738,2.08
-63.349597404288005,1.3
-63.385919366412814,2.22
-63.42187992047426,2.22
-63.437582412529316,1.94
-63.43322841282719,1.7
-63.44881798596479,1.94
-63.46425244090098,1.94
-63.46958319608204,1.82
-63.425110284586616,1.3
-63.430830509115744,1.82
-63.43649381669579,1.82
-63.46200102365594,2.08
-63.47730430571923,1.94
-63.43275456821778,1.3
-63.43839873116925,1.82
-63.45393685899305,1.94
-63.40961963050744,1.3
-63.445344363978634,2.22
-63.46081338188779,1.94
-63.46617835613591,1.82
-63.43168944822278,1.39
-63.437344209251336,1.82
-63.393192079704725,1.3
-63.4091800193614,1.94
-63.37525825202392,1.39
-63.38147451050851,1.82
-63.34782841644728,1.39
-63.36426773022379,1.94
-63.38054347077332,1.94
-63.38670714067071,1.82
-63.37290923128373,1.59
-63.39904911281675,2.08
-63.40502864926261,1.82
-63.37114818857653,1.39
-63.39730559270461,2.08
-63.37345210239587,1.49
-63.40953670729269,2.22
-63.42536201586179,1.94
-63.39127923563639,1.39
-63.41723633332987,2.08
-63.383234404661366,1.39
-63.399321424429424,1.94
-63.42519850133914,2.08
-63.420967723101334,1.7
-63.40682891663662,1.59
-63.37293054306513,1.39
-63.399070212543265,2.08
-63.42494978904265,2.08
-63.42072148552328,1.7
-63.426485379151686,1.82
-63.382441296321915,1.3
-63.33883545762178,1.3
-63.36531437746193,2.08
-63.39152982873983,2.08
-63.36773380800451,1.49
-63.4038753106453,2.22
-63.419756950818716,1.94
-63.43548056668722,1.94
-63.441097605613166,1.82
-63.446658754299676,1.82
-63.42231419386396,1.49
-63.42806223984529,1.82
-63.45365334204904,2.08
-63.47898980958699,2.08
-63.444373426110594,1.39
-63.41010147997681,1.39
-63.415971043987895,1.82
-63.381981705106504,1.39
-63.417981439390154,2.22
-63.39392222182243,1.49
-63.35020214647845,1.3
-63.30691709134912,1.3
-63.32376347792424,1.94
-63.33049211584793,1.82
-63.357054052981645,2.08
-63.37340157052144,1.94
-63.339835803222186,1.39
-63.356354644499355,1.94
-63.36275899624175,1.82
-63.3292991238869,1.39
-63.306122306443655,1.49
-63.32297660122793,1.94
-63.31976294367389,1.7
-63.27678076241734,1.3
-63.29392700923234,1.94
-63.261152023752175,1.39
-63.2884039034697,2.08
-63.295484373579136,1.82
-63.25274376712983,1.3
-63.270129185052554,1.94
-63.277391490894566,1.82
-63.294531660884886,1.94
-63.31150128404129,1.94
-63.29845168232845,1.59
-63.26563167578539,1.39
-63.213237982411485,0.84
-63.22106636283113,1.82
-63.238766974886275,1.94
-63.24634133863969,1.82
-63.22398996152931,1.49
-63.24166148341196,1.94
-63.21935667144608,1.49
-63.24702442014343,2.08
-63.244566496285145,1.7
-63.252083154075706,1.82
-63.26947514518089,1.94
-63.24689358380372,1.49
-63.2643372117818,1.94
-63.27165714848184,1.82
-63.22915362590064,1.3
-63.24677376867734,1.94
-63.25426846383169,1.82
-63.21193796083633,1.3
-63.170028651637054,1.3
-63.188237095298255,1.94
-63.20626436266899,1.94
-63.17436163147989,1.39
-63.192526961450035,1.94
-63.20056141911711,1.82
-63.21846605792531,1.94
-63.226242418340085,1.82
-63.23394140299669,1.82
-63.19181315679751,1.3
-63.20980484190932,1.94
-63.227617507505315,1.94
-63.23530280985285,1.82
-63.20311114248449,1.39
-63.23094053622569,2.08
-63.21869252402364,1.59
-63.23641675607165,1.94
-63.24401450479604,1.82
-63.201786029974826,1.3
-63.159977733756605,1.3
-63.17828618530707,1.94
-63.19641246547607,1.94
-63.21435838689162,1.94
-63.192325244148975,1.49
-63.210311833927626,1.94
-63.20821920489123,1.7
-63.17629702277767,1.39
-63.18449297036326,1.82
-63.16275699224823,1.49
-63.12133703983398,1.3
-63.140029971119034,1.94
-63.1585369054012,1.94
-63.19675994337234,2.22
-63.2246525323386,2.08
-63.242317461558876,1.94
-63.25980662252531,1.94
-63.21742101415868,1.3
-63.18540727289269,1.39
-63.163662197353204,1.49
-63.18193398803033,1.94
-63.16022347210939,1.49
-63.188479603531746,2.08
-63.14680370791993,1.3
-63.1055424926789,1.3
-63.07464195668636,1.39
-63.03409875989026,1.3
-63.00390909796938,1.39
-63.023770451954384,1.94
-63.04343418298459,1.94
-63.00320150743778,1.3
-63.033020027036244,2.08
-63.0028410986421,1.39
-63.02271307935391,1.94
-63.00258683137679,1.49
-63.01251121708046,1.82
-63.032286978905056,1.94
-62.99216521943223,1.3
-63.01214342647666,1.94
-63.02197272286452,1.82
-63.00185384152701,1.49
-63.02173564557052,1.94
-63.031469498179376,1.82
-63.05105662273726,1.94
-63.070448852957426,1.94
-63.04984762806601,1.49
-63.019501262938185,1.39
-63.039207472932745,1.94
-63.04876747867538,1.82
-63.058232361165885,1.82
-63.037752691894845,1.49
-63.047327172890654,1.82
-63.00705576160766,1.3
-63.026885805896136,1.94
-63.05646866376442,2.08
-63.01610629350455,1.3
-63.03584628386934,1.94
-62.995689108867204,1.3
-63.01563225277127,1.94
-63.03537695990061,1.94
-63.01512470472907,1.49
-62.975173712029566,1.3
-62.94557036170048,1.39
-62.966012193403664,1.94
-62.98625062632618,1.94
-62.946586934316024,1.3
-62.91726802599852,1.39
-62.94794159447892,2.08
-62.96835983211955,1.94
-62.9885749057434,1.94
-62.96878833686094,1.49
-62.94919864681217,1.49
-62.96960437662496,1.94
-62.979856941876186,1.82
-62.99995761782082,1.94
-62.96015753953193,1.3
-62.97050410199308,1.82
-62.98074771486443,1.82
-62.990889402507264,1.82
-62.95117955409426,1.3
-62.91186482363666,1.3
-62.87294127966143,1.3
