filtered_rssi,est_dist
-71.15939706614796,4.61
-71.1677611704145,3.09
-71.09644105080432,1.82
-71.10543157529298,3.09
-71.11433264293917,3.09
-71.04354414385591,1.82
-70.99336024918547,2.08
-70.99342631553604,2.9
-70.93379097452285,1.94
-70.87474901260711,1.94
-70.81629452559264,1.94
-70.88777329302056,4.61
-70.95854083777779,4.61
-70.96890348662349,3.09
-70.90951215082332,1.94
-70.9900135162273,4.93
-71.00006300798836,3.09
-70.94036163105568,1.94
-71.02055604027518,4.93
-71.02035150510495,2.9
-70.96044825508993,1.94
-70.9011410499004,1.94
-70.91207483381041,3.09
-70.84329882521004,1.82
-70.78515727149141,1.94
-70.84699573349056,4.31
-70.85846827006696,3.09
-70.88972690346881,3.53
-70.83112338456803,1.94
-70.89250447799634,4.31
-70.96322494687166,4.61
-70.97354098824636,3.09
-70.98375438371988,3.09
-70.93416540463646,2.08
-71.00447134208413,4.61
-70.93477597667695,1.82
-71.0050758388565,4.61
-71.07467620861993,4.61
-71.13363392100501,4.31
-71.07260349679157,1.94
-71.13158183291843,4.31
-71.14022270223248,3.09
-71.13882746881754,2.9
-71.07774536815417,1.94
-71.0073209170284,1.82
-70.94754732299354,1.94
-70.95801935868552,3.09
-70.90868644631806,2.08
-70.97924590258584,4.61
-70.98940253344858,3.09
-70.99945810456467,3.09
-70.94971287149589,2.08
-71.01986410970488,4.61
-71.02961658432955,3.09
-70.95967102061888,1.82
-70.97002242400404,3.09
-70.97032070463237,2.9
-70.92086539233507,2.08
-70.99130366656763,4.61
-70.99139019617232,2.9
-71.06112673979115,4.61
-71.06051852108943,2.9
-70.9902654792453,1.82
-70.92071146394908,1.82
-70.9812011447891,4.31
-71.06098919574204,4.93
-71.07033247062002,3.09
-71.00993190375053,1.94
-71.07948395506126,4.61
-71.0886432047722,3.09
-71.01811031880985,1.82
-71.08758099386844,4.61
-71.08670955203189,2.9
-71.15549765614507,4.61
-71.10419981003325,2.08
-71.17281388389306,4.61
-71.18104448914593,3.09
-71.10959219885397,1.82
-71.16820249277175,4.31
-71.23617973193802,4.61
-71.3034805890775,4.61
-71.31041104428056,3.09
-71.31727254058805,3.09
-71.24446476415585,1.82
-71.1922816841985,2.08
-71.12071758241113,1.82
-71.12946655237576,3.09
-71.19782921899093,4.61
-71.20581091853269,3.09
-71.2137131991663,3.09
-71.14193585112609,1.82
-71.21017444666005,4.61
-71.26778393463945,4.31
-71.33477032601154,4.61
-71.27173856942638,1.94
-71.20933398669816,1.94
-71.27690196235845,4.61
-71.28409687821967,3.09
-71.22156932877418,1.94
-71.28901556125142,4.61
-71.29608994528947,3.09
-71.23344306332751,1.94
-71.18136965067112,2.08
-71.23926574997118,4.31
-71.24683515085016,3.09
-71.25432923524421,3.09
-71.20204800256649,2.08
-71.15028697468901,2.08
-71.08909085050979,1.94
-71.16780538540468,4.93
-71.09648482584983,1.82
-71.1552255397674,4.31
-71.17358127624207,3.31
-71.10220324585141,1.82
-71.11113643577909,3.09
-71.19958173934408,5.26
-71.12794500109551,1.82
-71.05702105734706,1.82
-71.1261045656934,4.61
-71.12484980950177,2.9
-71.05395666329656,1.82
-70.98376891275768,1.82
-71.05358128909914,4.61
-71.12269902356952,4.61
-71.12147815294773,2.9
-71.13021955514044,3.09
-71.1488241042879,3.31
-71.08764253585203,1.94
-71.03701985666896,2.08
-71.09635225446297,4.31
-71.16504441248163,4.61
-71.16340219994701,2.9
-71.10207557763708,1.94
-71.0314090378857,1.82
-70.96144563903809,1.82
-71.05138038474189,5.26
-71.12052001848573,4.61
-71.0695702042408,2.08
-71.00917722201707,1.94
-70.95933528251476,2.08
-71.01944065153211,4.31
-71.02919733961852,3.09
-70.96920607244436,1.94
-71.0391633508673,4.61
-71.04872379563,3.09
-70.97858811277851,1.82
-71.05840216372658,4.93
-71.08767142989494,3.53
-71.09674921320784,3.09
-71.03608579644754,1.94
-70.98597611326609,2.08
-71.04581640268738,4.31
-71.04536052375363,2.9
-71.11456005586679,4.61
-71.113420168991,2.9
-71.18194249912663,4.61
-71.19008227351688,3.09
-71.19814105613447,3.09
-71.19616952785846,2.9
-71.20416774153445,3.09
-71.15238562198928,2.08
-71.08121849100787,1.82
-71.15006123186463,4.61
-71.14856810385004,2.9
-71.09733920764974,2.08
-71.0466200453702,2.08
-71.11580704508583,4.61
-71.12460487551066,3.09
-71.0636642914285,1.94
-71.0132801987747,2.08
-71.0827989341314,4.61
-71.01232419939247,1.82
-70.9624509470719,2.08
-70.8931736898476,1.82
-70.96388749998135,4.61
-70.97419694886979,3.09
-70.90480281745937,1.82
-70.8460492913299,1.94
-70.91723199511942,4.61
-70.91805554711392,2.9
-70.92882102966234,3.09
-70.99918014430905,4.61
-70.94943767697956,2.08
-71.0195916534084,4.61
-71.02934683900726,3.09
-70.97930420929471,2.08
-71.0392108849945,4.31
-71.0985214817828,4.31
-71.09754118072395,2.9
-71.03686988378786,1.94
-71.10615389882999,4.61
-71.11504777926669,3.09
-71.0542022894868,1.94
-70.98401209493663,1.82
-70.9344205515944,2.08
-70.99477382529872,4.31
-71.00477595138949,3.09
-71.0743793050707,4.61
-71.08358934668712,3.09
-71.01310674724445,1.82
-70.94332545847651,1.82
-70.95383950224816,3.09
-71.02394967996534,4.61
-71.023711377656,2.9
-71.03342557148363,3.09
-71.04304310786841,3.09
-70.98291407356946,1.94
-71.0527349556677,4.61
-71.11191098626229,4.31
-71.11079745796019,2.9
-71.08979475940545,2.54
-71.02920054032978,1.94
-71.09856086629799,4.61
-71.1075302983575,3.09
-71.11641048344686,3.09
-71.04560130959081,1.82
-71.10484832085557,4.31
-71.11375519195632,3.09
-71.18227418857157,4.61
-71.25011141260568,4.61
-71.25757289778574,3.09
-71.20525939026027,2.08
-71.27286790866445,4.61
-71.3398037138595,4.61
-71.34637274943061,3.09
-71.28322554728214,1.94
-71.34010816767902,4.31
-71.34667417389657,3.09
-71.27357384753778,1.82
-71.28080187855748,3.09
-71.21830711477051,1.94
-71.27583568168563,4.31
-71.27309108217362,2.9
-71.20072291677529,1.82
-71.25842644865848,4.31
-71.26580519819045,3.09
-71.21340977824691,2.08
-71.14163544928277,1.82
-71.1999269088534,4.31
-71.26758848611414,4.61
-71.33457682222348,4.61
-71.34119786601974,3.09
-71.27810215460806,1.94
-71.20568412841263,1.82
-71.20363754562457,2.9
-71.14191057659576,1.94
-71.15044867361914,3.09
-71.08925094051534,1.94
-71.14806363249623,4.31
-71.21624125583959,4.61
-71.22403975331322,3.09
-71.23176065476218,3.09
-71.15980373228287,1.82
-71.21791441516662,4.31
-71.28539701449111,4.61
-71.35220815351705,4.61
-71.41835451335835,4.61
-71.43409208365489,3.31
-71.37007206316603,1.94
-71.3066890498835,1.94
-71.36333820549659,4.31
-71.3597229449349,2.9
-71.35614365666771,2.9
-71.3625501077654,3.09
-71.28929181388013,1.82
-71.22671257417545,1.94
-71.28415750571882,4.31
-71.35098097801199,4.61
-71.35743879840764,3.09
-71.28423136268938,1.82
-71.36100422509567,4.93
-71.36736231292994,3.09
-71.30400626200097,1.94
-71.37063223668804,4.61
-71.37689452460347,3.09
-71.31344362697683,1.94
-71.2506240737129,1.94
-71.32773133284539,4.93
-71.39412124011194,4.61
-71.33049893451268,1.94
-71.26750967880686,1.94
-71.33449879905876,4.61
-71.34112061919527,3.09
-71.34767655139368,3.09
-71.41386800124255,4.61
-71.41970008789623,3.09
-71.43542426955791,3.31
-71.51069274364187,4.93
-71.49566116200722,2.71
-71.4409786464919,2.08
-71.376890103842,1.94
-71.43284075019312,4.31
-71.48823468061926,4.31
-71.49332680951736,3.09
-71.5481188960925,4.31
-71.55261516956116,3.09
-71.54711657954756,2.9
-71.49192207619582,2.08
-71.57657851504077,5.26
-71.58079161174346,3.09
-71.52526203761202,2.08
-71.58968648967497,4.61
-71.59376916039157,3.09
-71.59781120802421,3.09
-71.60181303677766,3.09
-71.53612417184024,1.94
-71.4611387943208,1.82
-71.52620128066985,4.61
-71.53091563715165,3.09
-71.46593221020264,1.94
-71.5309470014645,4.61
-71.52566401243196,2.9
-71.46073283980536,1.94
-71.46609861545727,3.09
-71.47141100097073,3.09
-71.40701965258975,1.94
-71.33331888117482,1.82
-71.38970306663784,4.31
-71.44552622240752,4.31
-71.52069418079789,4.93
-71.5254633336118,3.09
-71.47048428276376,2.08
-71.40610215534478,1.94
-71.47171226313118,4.61
-71.52671941714468,4.31
-71.46177774310925,1.94
-71.39748224684814,1.94
-71.45322799880235,4.31
-71.50841907355642,4.31
-71.51331036522177,3.09
-71.43855198792988,1.82
-71.50383921582586,4.61
-71.5585267026442,4.31
-71.57286954213593,3.31
-71.63682029357797,4.61
-71.64043397705404,3.09
-71.64401170392783,3.09
-71.6973044569681,4.31
-71.76001706545328,4.61
-71.82210567564502,4.61
-71.823875746409,3.09
-71.81567807974841,2.9
-71.73791110590126,1.82
-71.79026954815454,4.31
-71.86200726736108,4.93
-71.86338031229982,3.09
-71.78513869527605,1.82
-71.84697734211086,4.61
-71.76889893669082,1.82
-71.79109867115663,3.53
-71.71357626549738,1.82
-71.6467753424639,1.94
-71.7099907219545,4.61
-71.69297610052355,2.71
-71.69603102670109,3.09
-71.6990555559813,3.09
-71.63239911582258,1.94
-71.57635604057465,2.08
-71.64027210092141,4.61
-71.69360206347903,4.31
-71.76630163624145,4.93
-71.68902596417921,1.82
-71.74187081970324,4.31
-71.74443923731313,3.09
-71.66738109885301,1.82
-71.59108969850278,1.82
-71.52550753212162,1.94
-71.58992954148351,4.61
-71.64376041880034,4.31
-71.63735492216372,2.9
-71.56136228602479,1.82
-71.63537766110275,4.93
-71.68875632394838,4.31
-71.68190311243109,2.9
-71.68506821622427,3.09
-71.6086008268453,1.82
-71.6721960475381,4.61
-71.72520836283643,4.31
-71.71799244897572,2.9
-71.64119745936539,1.82
-71.70446833949005,4.61
-71.6278079164596,1.82
-71.56186039922002,1.94
-71.6259206930102,4.61
-71.63959295387359,3.31
-71.56357804903939,1.82
-71.49826962700932,1.94
-71.5629626569318,4.61
-71.56731123312466,3.09
-71.58156666544004,3.31
-71.58573012942274,3.09
-71.52020129142386,1.94
-71.58467609854397,4.61
-71.58880862327862,3.09
-71.52324915388107,1.94
-71.58769363438874,4.61
-71.58184600926533,2.9
-71.50640569374832,1.82
-71.43171601880067,1.82
-71.49707126544398,4.61
-71.50207546921851,3.09
-71.50702988053996,3.09
-71.51193499484947,3.09
-71.52674142765768,3.31
-71.47174965961413,2.08
-71.52675644152795,4.31
-71.5215151490906,2.9
-71.44667513317363,1.82
-71.51188153475904,4.61
-71.5067882495034,2.9
-71.4420448930774,1.94
-71.36799561614147,1.82
-71.3145833887656,2.08
-71.32140336972392,3.09
-71.38785624101453,4.61
-71.44369777293002,4.31
-71.44923304962671,3.09
-71.39501249963305,2.08
-71.33138132589013,1.94
-71.26838329027981,1.94
-71.32541359298914,4.31
-71.26247493706714,1.94
-71.31956402862947,4.31
-71.26663370160325,2.08
-71.20427991294798,1.94
-71.28184830227308,4.93
-71.34869475142918,4.61
-71.41487607006042,4.61
-71.42069812630335,3.09
-71.47621287735501,4.31
-71.54112537469362,4.61
-71.54569123457439,3.09
-71.55021166357862,3.09
-71.61438786374453,4.61
-71.66797537769757,4.31
-71.6712790641923,3.09
-71.60489900359892,1.94
-71.5491295579051,2.08
-71.47401477516865,1.82
-71.41954764390816,2.08
-71.48502396740268,4.61
-71.49014804329863,3.09
-71.49522113399891,3.09
-71.48034349681414,2.71
-71.41586326898297,1.94
-71.36197475247792,2.08
-71.36832318344342,3.09
-71.30495757173274,1.94
-71.36162395576986,4.31
-71.35802575220724,2.9
-71.28481247622531,1.82
-71.35162943148006,4.61
-71.35808079968265,3.09
-71.29481710097068,1.94
-71.30183375896333,3.09
-71.36848135032719,4.61
-71.42451566482687,4.31
-71.37054105590163,2.08
-71.43650500107259,4.61
-71.44211184674835,3.09
-71.44766290360879,3.09
-71.44320860176036,2.9
-71.49849937076743,4.31
-71.56319011471079,4.61
-71.56753642767032,3.09
-71.49223849427885,1.82
-71.41768978473682,1.82
-71.48318459416232,4.61
-71.54802772204724,4.61
-71.55252490270905,3.09
-71.60672796085723,4.31
-71.53104006681164,1.82
-71.60535715176103,4.93
-71.5296828974373,1.82
-71.59406336139239,4.61
-71.66775335668282,4.93
-71.73076000230971,4.61
-71.66378809894698,1.94
-71.58753244939493,1.82
-71.65133730307689,4.61
-71.70455716548993,4.31
-71.70749685862343,3.09
-71.65070655144747,2.08
-71.70393268991808,4.31
-71.75662922165766,4.31
-71.75905079132332,3.09
-71.76144826606811,3.09
-71.68422088564577,1.82
-71.6177120523112,1.94
-71.68121661517172,4.61
-71.68438854969844,3.09
-71.60792792308638,1.82
-71.67152983925568,4.61
-71.74444903340813,4.93
-71.73704167247017,2.9
-71.799358890694,4.61
-71.80135529481157,3.09
-71.80333183445863,3.09
-71.80528870728914,3.09
-71.80722610899036,3.09
-71.8688449832978,4.61
-71.91990061710436,4.31
-71.92069761597654,3.09
-71.9214866846103,3.09
-71.84266690191878,1.82
-71.77458151091666,1.94
-71.83652520305549,4.61
-71.8879024227154,4.31
-71.88901780762149,3.09
-71.8204712193138,1.94
-71.74265655312884,1.82
-71.80491790258824,4.61
-71.8068589938426,3.09
-71.81873089599556,3.31
-71.75088367124437,1.94
-71.80311303485092,4.31
-71.86477283476019,4.61
-71.92581911195293,4.61
-71.92655722106156,3.09
-71.84768698589853,1.82
-71.78950176943253,2.08
-71.72194537814426,1.94
-71.6550611813938,1.94
-71.70824399075211,4.31
-71.78079787450793,4.93
-71.78297896305666,3.09
-71.77518822450249,2.9
-71.76747500477076,2.9
-71.71008790754342,2.08
-71.65327181910683,2.08
-71.64677168284825,2.9
-71.57068534876343,1.82
-71.49535608321348,1.82
-71.43072647827107,1.94
-71.43639082097101,3.09
-71.3623978027593,1.82
-71.43839289931616,4.93
-71.4439809601684,3.09
-71.43956329411745,2.9
-71.3754888344006,1.94
-71.44140354855703,4.61
-71.50666240306832,4.61
-71.44192029883007,1.94
-71.49722388661233,4.31
-71.49227644678794,2.9
-71.43762760961214,2.08
-71.50292403518792,4.61
-71.43821912817737,1.94
-71.38410816807885,2.08
-71.44993711878777,4.61
-71.45541031321326,3.09
-71.39117817367554,1.94
-71.33753527695441,2.08
-71.27447600876175,1.94
-71.34139581315982,4.61
-71.26834800715014,1.82
-71.19602703594117,1.82
-71.14432591743423,2.08
-71.20259060651044,4.31
-71.26027555464731,4.31
-71.31738653033963,4.31
-71.25452774469437,1.94
-71.32164603681342,4.61
-71.32839574354084,3.09
-71.33507828984261,3.09
-71.26209334397963,1.82
-71.31918623244088,4.31
-71.37571103952538,4.31
-71.30232179272399,1.82
-71.30926377809561,3.09
-71.31613668984505,3.09
-71.25329034026895,1.94
-71.3104708197175,4.31
-71.36708234624801,4.31
-71.37337995601706,3.09
-71.3796149037817,3.09
-71.3758376880375,2.9
-71.30244718106758,1.82
-71.2496871688142,2.08
-71.32680375026756,4.93
-71.3335021371014,3.09
-71.33018374914974,2.9
-71.34679862957142,3.31
-71.40304868985294,4.31
-71.46868918000266,4.61
-71.53367653907038,4.61
-71.52836639079749,2.9
-71.46340832916836,1.94
-71.52844823336198,4.61
-71.53314023238363,3.09
-71.53778554542852,3.09
-71.47273376203341,1.94
-71.40832925201451,1.94
-71.40426632491612,2.9
-71.41019394944945,3.09
-71.47576334337303,4.61
-71.4113286886411,1.94
-71.46693666676867,4.31
-71.47224071356683,3.09
-71.47749198443634,3.09
-71.42299025450897,2.08
-71.34913057360863,1.82
-71.41530755575471,4.61
-71.42112531866105,3.09
-71.42688519409926,3.09
-71.36293688306235,1.94
-71.28967474071452,1.82
-71.35644331582982,4.61
-71.36284678528139,3.09
-71.34928628941306,2.71
-71.27615997217835,1.82
-71.20376127094086,1.82
-71.13208294583046,1.82
-71.08101807901309,2.08
-71.14986281399425,4.61
-71.15832178526149,3.09
-71.08709558871351,1.82
-71.14592972671424,4.31
-71.20417845768765,4.31
-71.21209698151073,3.09
-71.21993671503195,3.09
-71.15804756723016,1.94
-71.21617572417571,4.31
-71.15432399870305,1.94
-71.08313758063105,1.82
-71.09226047631086,3.09
-71.03164172304376,1.94
-70.97162613394897,1.94
-71.04155933245742,4.61
-71.06104606190303,3.31
-71.00073789596107,1.94
-70.93107967880948,1.82
-70.94171556961953,3.09
-71.01194638198186,4.61
-71.08147838898238,4.61
-71.09061779382648,3.09
-71.03996551045466,2.08
-70.96991697363545,1.82
-71.03986717850266,4.61
-71.0394704950932,2.9
-70.98932713373715,2.08
-71.04913408008588,4.31
-71.05859531484651,3.09
-70.99831153414411,1.94
-71.05802908458574,4.31
-71.06740181293974,3.09
-71.0070304064805,1.94
-71.01691057805644,3.09
-70.95704156569566,1.94
-70.89776825749145,1.94
-70.95848622610362,4.31
-71.01860004333838,4.31
-70.95871422058686,1.94
-70.90937439425662,2.08
-70.92022625536111,3.09
-70.8513691390974,1.82
-70.91254878473744,4.31
-70.98306981025517,4.61
-70.99318839275861,3.09
-70.92360529410757,1.82
-71.00396643097423,4.93
-71.0437274644871,3.78
-71.00349187075268,2.22
-71.07310800119674,4.61
-71.07238056744639,2.9
-71.1313611217481,4.31
-71.14000418716589,3.09
-71.06896025300864,1.82
-71.13792496486576,4.61
-71.19625334422015,4.31
-71.12464972391912,1.82
-71.19306031857954,4.61
-71.26079021927181,4.61
-71.2084446989954,2.08
-71.14666989818966,1.94
-71.08550976437374,1.94
-71.02495818153426,1.94
-70.95505896951371,1.82
-71.01520688837996,4.31
-71.01505557793973,2.9
-71.02485589805652,3.09
-71.03455870376311,3.09
-70.97451409034555,1.94
-71.03446842832764,4.31
-71.10377633815179,4.61
-71.11269387561444,3.09
-71.0419216824709,1.82
-71.07135493148779,3.53
-71.1402958159947,4.61
-71.07919910509338,1.94
-71.01871031410256,1.94
-71.02847426913769,3.09
-71.03814107159972,3.09
-70.9780608131744,1.94
-70.9882292358249,3.09
-70.92864560640447,1.94
-70.85970471654547,1.82
-70.92080142214795,4.31
-70.92158945789734,2.9
-70.85271877759799,1.82
-70.91388499416624,4.31
-70.84509097424406,1.82
-70.91628321340836,4.61
-70.9270663308987,3.09
-70.9277920300229,2.9
-70.93846063334934,3.09
-70.9490230827391,3.09
-70.88982955944262,1.94
-70.97052676909114,4.93
-70.98077015642203,3.09
-70.99091162076856,3.09
-70.94125142628185,2.08
-70.87218510693934,1.82
-70.93315763109737,4.31
-70.96367309602086,3.53
-71.03368542825082,4.61
-71.10300112902361,4.61
-71.10197625491476,2.9
-71.03131070343687,1.82
-70.97129840802855,1.94
-71.04123486745087,4.61
-71.05077470036463,3.09
-70.99056873575388,1.94
-71.07026357800578,4.93
-71.07951457162095,3.09
-71.00907251669953,1.82
-70.94928149402901,1.94
-70.89008539950788,1.94
-70.84142843852592,2.08
-70.7833054953886,1.94
-70.7158107578016,1.82
-70.78828935127945,4.61
-70.8003460236971,3.09
-70.81228273071713,3.09
-70.76439991601491,2.08
-70.8264449162957,4.31
-70.76847106107749,1.94
-70.78072492795992,3.09
-70.72320599234062,1.94
-70.78566087731119,4.31
-70.79774370337338,3.09
-70.74005542881139,1.94
-70.67299103479306,1.82
-70.73594556486805,4.31
-70.80822381449875,4.61
-70.86983276151167,4.31
-70.93082869180076,4.31
-70.94146707996292,3.09
-70.88234873983855,1.94
-70.83376875958737,2.08
-70.89512353120357,4.31
-70.90611719017679,3.09
-70.8473505858745,1.94
-70.90857021662141,4.31
-70.97913082938922,4.61
-70.97933848024543,2.9
-70.90989318995513,1.82
-70.97049051397367,4.31
-70.9707841370483,2.9
-70.9014239635421,1.82
-70.97205568242131,4.61
-70.97233373187424,2.9
-70.98255913969957,3.09
-70.99268280343888,3.09
-70.92310473546478,1.82
-70.87411922796265,2.08
-70.87537175737943,2.9
-70.8069609489774,1.82
-70.81883183666403,3.09
-70.7609337325398,1.94
-70.77326259678334,3.09
-70.70586778729282,1.82
-70.63914356458102,1.82
-70.57308325622567,1.82
-70.64698200618501,4.61
-70.72014545434497,4.61
-70.73288016705506,3.09
-70.67583729278732,1.94
-70.7487136272387,4.61
-70.82086483305281,4.61
-70.83259737535491,3.09
-70.84421317739454,3.09
-70.77611240075817,1.82
-70.7783401103564,2.9
-70.73079502896957,2.08
-70.7235235270825,2.71
-70.73622462754659,3.09
-70.67914847547891,1.94
-70.61269011325956,1.82
-70.67624464504138,4.31
-70.6894161762916,3.09
-70.6228556491657,1.82
-70.69625915759379,4.61
-70.76893229193763,4.61
-70.7015805695216,1.82
-70.76425063015236,4.31
-70.77654649085005,3.09
-70.70911900620308,1.82
-70.64236243345673,1.82
-70.70562172194356,4.31
-70.7782016976018,4.61
-70.71075774344075,1.82
-70.70368561504935,2.71
-70.63698310522415,1.82
-70.72019616869774,4.93
-70.79263112678899,4.61
-70.86434534799292,4.61
-70.87564525373634,3.09
-70.88683272400513,3.09
-70.82825800255179,1.94
-70.88966760688933,4.31
-70.90071555299147,3.09
-70.83205257065515,1.82
-70.76407279357589,1.82
-70.70671954877521,1.94
-70.6499369759294,1.94
-70.72307102177105,4.61
